Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2047,8,272.7505583,,375.3665066,123.603754,236.2694178,111.3166671,301.3603366,403.9352068,134.9868822,207.6328034,ssp585,169.6600849
2047,9,28.77343271,,214.0478747,39.19545528,73.21056455,58.85203974,26.04112288,122.4894438,103.5807299,100.5605685,ssp585,31.88246839
2047,10,2.101177317,,121.3499848,1.992173435,0.009587718,20.33789659,1.930340846,0.078530106,0.77223764,6.789024008,ssp585,0.200171574
2047,11,0.038935358,,47.7558222,5.268757739,0.036623496,63.65644088,0.175213232,3.999715564,0.910597202,0.731296839,ssp585,11.02414662
2047,12,0.02414762,,0.307017629,3.56E-04,2.295191644,0.695288601,3.091629774,0.737033344,0.281094236,4.818059127,ssp585,1.412668863
2048,1,0.083189575,,4.33E-04,0.046373472,0.366222776,0.99339279,1.66E-05,0.012035784,0.248633641,4.545456289,ssp585,0.275050038
2048,2,0.016889688,,0.044124335,5.93E-06,0.026959555,0.001399481,0.003654803,6.78E-05,0.188314099,0.002349071,ssp585,0.260714404
2048,3,0.527622336,,1.63346307,13.90751856,0.062434456,14.35175522,1.926908166,7.181368688,1.71700032,0.318730934,ssp585,1.026923078
2048,4,7.226426807,,0.091094888,10.14332692,4.597142609,13.31051509,6.341781696,8.33521926,27.18695912,0,ssp585,36.13222034
2048,5,13.08599924,,1.732902273,2.342145133,0.82042185,29.4326178,9.424511397,52.17515636,8.812779137,6.979193477,ssp585,44.19983947
2048,6,77.91216846,,90.12877946,41.94233771,34.80831386,90.56012719,83.30255125,71.26759325,48.89573563,9.299174405,ssp585,99.75353501
2048,7,160.4494174,,185.6281447,141.2148102,135.6398154,50.96644884,380.9375264,268.5978857,158.0813634,225.3176291,ssp585,153.4803871
2048,8,135.1884738,,250.4038183,204.831973,278.1960058,70.95127992,288.0364901,65.91110248,68.54428889,413.1765631,ssp585,178.042905
2048,9,45.00173713,,132.0392827,66.10353286,92.62924176,25.08867646,132.7956331,40.10333886,51.24324274,49.35507249,ssp585,77.30710594
2048,10,23.065506,,3.447536852,0.312239666,26.0345091,5.269317101,4.326586646,2.953816419,6.59793699,17.77256752,ssp585,5.764407217
2048,11,5.221897681,,0.273416435,0.228950598,0.642814041,4.913238412,4.090588635,3.139650903,0,1.100526078,ssp585,0.429920241
2048,12,0.102583271,,0.527414208,0.379459137,0.066817881,0.589943092,0,0.076902251,0.006964236,6.70E-05,ssp585,2.438300519
2049,1,0.199718538,,0.17561621,2.83E-05,0.048439346,0.149271668,4.21E-05,0,7.17E-04,0,ssp585,0.905490431
2049,2,0.196934685,,0,0,1.213092881,2.75493541,0,0.144018498,0,1.544727509,ssp585,5.083902497
2049,3,3.487485357,,0.038873294,0,0.353251976,0,0.041212855,8.663345642,0.568062435,18.49552934,ssp585,9.164041054
2049,4,4.924007863,,5.404984558,28.90203776,4.853431592,8.934371288,4.908389066,27.85203408,20.64836675,25.23945194,ssp585,53.6395467
2049,5,23.09177104,,17.26267153,5.880555666,18.83558133,9.783748539,4.928886867,18.12416072,16.65821694,9.806710095,ssp585,59.33484724
2049,6,43.49604978,,222.9403785,28.19360179,37.66883472,65.46438257,22.75471187,27.23438842,52.53368131,119.2536335,ssp585,148.7214168
2049,7,72.25704853,,297.4953529,61.13461925,139.1512278,183.9210205,228.9145162,237.467383,51.65297321,138.744004,ssp585,70.30513588
2049,8,67.85308194,,220.2253038,53.72825233,50.96997887,314.918248,176.1870424,122.9330562,89.83676991,121.8634455,ssp585,250.4571573
2049,9,67.28914901,,124.0459654,54.90153084,81.3971358,28.20614892,86.29788463,104.4424801,67.19988566,80.78129207,ssp585,72.97669459
2049,10,0.3884637,,2.542971179,3.744439461,0.002192393,1.704830533,6.489474224,3.779890939,20.46830661,15.20929584,ssp585,6.42804438
2049,11,19.94368014,,1.853628855,1.883291587,0.29071517,18.55371515,0.7036715,0.205281166,10.8597261,2.376179323,ssp585,0.037489589
2049,12,2.855720235,,0,3.541729834,4.366301988,0.081915249,5.988635292,0.070832297,13.58366923,3.345563506,ssp585,0.001443017
2050,1,0.47044322,,0.00117903,3.23E-04,0.814422855,0.009362629,0.024755429,0.081149441,47.98608377,0.062265164,ssp585,0.05210154
2050,2,3.1027224,,0.034703544,0,0.695674961,0.0514293,0,5.991243814,0.39636505,0.269027415,ssp585,0.020561299
2050,3,8.029982828,,0.241031919,1.181365178,0.090166466,0.066973407,4.331244549,0.193831572,2.16568643,1.065538266,ssp585,6.30E-04
2050,4,2.832148892,,4.441367894,8.781237386,11.92335034,0,7.892127778,7.537219968,2.893113418,0,ssp585,14.99310521
2050,5,19.35421472,,70.66418506,21.03958609,31.70562785,7.076058351,7.511773819,2.190484763,72.87340201,1.982519407,ssp585,38.65349528
2050,6,77.86887692,,114.5484792,64.9536166,24.0154314,41.14656996,55.98821627,75.05981007,95.48458833,17.91629697,ssp585,19.69102258
2050,7,73.13203695,,267.5439198,143.5826561,70.79888446,85.44770677,243.7231079,70.64194772,33.38457574,121.0420822,ssp585,169.938584
2050,8,243.2620335,,170.5651406,139.4121262,175.7055343,249.1852949,178.4404481,120.923976,317.8428936,410.2167774,ssp585,325.8358842
2050,9,84.61430855,,134.038194,31.20080564,59.55894767,36.46116172,81.28880443,26.14797271,72.31874663,88.92481157,ssp585,202.8242233
2050,10,2.321876274,,33.71362669,3.602126842,2.059216328,0.025058474,1.677946188,22.62147166,0.902946333,14.1784498,ssp585,128.1594204
2050,11,22.76045333,,103.3946168,0.887117413,1.336573937,0.014299912,1.862205003,1.919082259,0.381850603,0.00412313,ssp585,0.026750718
2050,12,6.358381754,,5.66082062,6.28E-04,1.806053618,0.045652478,0.049440007,2.323747832,0.658309856,0.760686303,ssp585,0.435174211
2051,1,0.161380011,,6.22E-05,0.219694812,1.533302699,0.030961231,1.29E-05,6.190013496,0.196760319,0.029426967,ssp585,5.12E-04
2051,2,0.626870705,,1.085077732,0,0,0,0.094245042,1.483907933,0,0.001647321,ssp585,0.005236781
2051,3,7.974332572,,1.31296325,0.01399693,0.074916125,0.502796826,1.359185184,1.112647715,0.101168145,0,ssp585,4.78E-04
2051,4,27.37485576,,6.015734796,3.455799666,17.66114613,0.432381794,20.14025054,6.139900462,3.539882799,4.165054427,ssp585,0
2051,5,29.21766763,,22.7853388,2.966151916,15.65825466,19.15020415,5.536163228,22.16878524,6.56217767,27.68291389,ssp585,3.110295174
2051,6,42.51525111,,7.542487288,49.83069332,7.64262046,31.57117448,93.55088673,12.90374397,30.12502585,86.83689178,ssp585,33.79931688
2051,7,105.7501462,,338.6610096,173.7551343,34.87637582,183.5156038,166.3406555,627.6011552,213.8484848,269.8542485,ssp585,173.9558591
2051,8,159.6890453,,275.6710324,144.4472187,119.4429003,61.17515282,163.7899528,404.7126008,205.7983085,270.0632408,ssp585,49.35967828
2051,9,28.643059,,33.7237945,44.08820767,106.1434549,24.41649988,89.97248241,36.57038697,78.18949122,139.4951483,ssp585,80.69177715
2051,10,9.176737133,,43.37067735,1.377995095,93.77231023,61.09790215,0.183222557,0.015555223,3.423186844,11.49082776,ssp585,1.215241361
2051,11,0.977093048,,38.73606093,2.15E-04,17.67672955,0.063190416,1.66642261,0.924373806,0.802931474,9.514131529,ssp585,5.368769887
2051,12,0.003431406,,0.001155235,1.274754848,2.431183639,1.315265062,0.051652924,0.098087648,1.643300336,8.530357295,ssp585,0.810545101
2052,1,0.101072464,,0.303435238,0.028154378,0.060724802,0.643611247,0.065951617,0,0.04294108,0.152237805,ssp585,0
2052,2,0.008461679,,0.075400355,2.17E-04,1.851682621,0.812692414,0.161501477,0,0.041472666,0.134117296,ssp585,0.005172819
2052,3,9.51E-05,,0.164103463,0.475066937,0.357860102,0,3.229953157,5.663983969,0.11596984,1.705069691,ssp585,0
2052,4,1.26250999,,29.68468384,3.592385127,29.22808967,0.028254513,2.779377771,2.056864084,3.363185394,6.034540105,ssp585,13.58646286
2052,5,20.99765949,,40.74063256,22.63819023,64.04920992,46.42512393,12.0348403,30.85122985,30.13504525,29.47784462,ssp585,20.65092605
2052,6,154.7319129,,41.58811325,59.70284813,28.29772344,59.31984376,60.36493788,5.782913052,37.29218462,31.8888301,ssp585,66.64738488
2052,7,127.0792327,,247.4834171,180.3888986,202.3121761,25.77076827,295.7393281,240.7377292,16.00545347,99.6631776,ssp585,156.7612265
2052,8,180.7519983,,178.5274769,139.1048872,223.4680651,238.3202502,185.5575343,214.4522809,74.90674381,254.427323,ssp585,137.4499398
2052,9,27.5285357,,160.9835688,22.12183053,74.8312129,13.49643907,46.9843535,244.4571155,56.35906114,36.26842248,ssp585,68.62383361
2052,10,2.502916829,,45.93545939,0.474321492,1.819567381,0.278510267,1.966981595,6.060122633,16.44009658,3.133548843,ssp585,3.170134947
2052,11,0.905760829,,0.954213682,0.229313421,4.047336287,0.027058714,0.505165879,0,0.228396726,4.710897011,ssp585,0.820551659
2052,12,0.365239177,,2.90E-05,0.342609736,0.828926952,0.833131357,0.600195448,2.169716891,2.474040291,1.49383304,ssp585,2.226961069
2053,1,6.81E-04,,1.602906417,0.050559301,4.765689867,37.87536053,1.68E-06,0.770253447,0.222525049,0.346687657,ssp585,0.517549129
2053,2,0.165985943,,0.194784241,0,0.237102892,0,0,0,0.152183869,2.74E-04,ssp585,0.031678431
2053,3,4.671516896,,0.761933003,7.516305956,11.41321221,0.971202022,0.960669781,1.608043324,15.9908607,0,ssp585,11.21403887
2053,4,11.65732268,,2.395707663,6.626568338,21.54403592,1.34280603,2.183062063,7.238522639,7.715255345,11.12110917,ssp585,7.618474223
2053,5,21.21450248,,3.269645944,7.683501836,6.953650766,38.39988622,2.018737443,34.3117221,98.54097792,18.23549792,ssp585,22.16170465
2053,6,92.52879331,,83.65995268,24.47653309,31.31464779,31.23466206,23.18612683,55.64281341,70.27496167,8.247746289,ssp585,101.6769241
2053,7,56.21929757,,243.2251254,178.2784217,190.9599045,9.579622037,133.4420751,177.7240414,257.2311034,30.01722677,ssp585,365.615657
2053,8,154.6462721,,204.7951042,215.0104305,93.95548012,24.31345383,171.4238713,224.8421475,136.5645628,223.2446865,ssp585,171.2992002
2053,9,69.17110675,,46.96060817,39.7660342,68.74738074,41.49966318,50.75378871,83.36824861,67.19620689,65.25485491,ssp585,74.68337625
2053,10,10.79114169,,0.978344297,8.584908522,2.14770203,0.193942137,3.056799994,1.038845361,1.848240966,11.13066171,ssp585,0.072243496
2053,11,2.220050484,,2.920482636,4.0737606,2.552534278,2.823862406,1.070130506,0.003959751,0.074171455,0.573886075,ssp585,0.003738741
2053,12,5.244591576,,5.623021248,2.209651416,0.669919879,1.832895453,1.02E-05,3.849998422,1.635790617,0.709485834,ssp585,3.031563265
2054,1,0.004118039,,0.041918977,0.011262444,0.261806435,1.105749984,0.415810676,1.690398733,0.038087889,0.301135268,ssp585,0.925927973
2054,2,3.492187078,,0.343105639,0.009538996,0.04308636,1.086784988,0.079367816,0,0,0.303846199,ssp585,0.096652771
2054,3,0.244270126,,1.29804293,1.845203863,0.685893057,0.00427445,0.475694662,7.836421572,1.278959612,0.822369501,ssp585,7.484948917
2054,4,8.31642795,,3.443765838,8.565600748,25.50201902,24.68123508,16.43655507,60.65465228,2.777519638,0.296719608,ssp585,16.73246189
2054,5,34.1003661,,37.63781593,3.735479821,8.208614815,28.19731004,8.320953062,2.353271672,40.83616801,35.50147491,ssp585,69.25851669
2054,6,43.99513296,,166.3965152,45.90193642,17.57845055,13.43707525,144.4511689,39.55158203,39.5013286,32.8131207,ssp585,69.1962072
2054,7,75.0558748,,288.2829495,44.74339265,55.85939031,22.75912257,224.4528008,143.1081008,89.34983405,138.5962143,ssp585,366.0823456
2054,8,205.420138,,167.1634183,166.2102201,136.7682716,60.66334159,118.3624241,297.2499716,54.65691675,254.4641874,ssp585,178.5138769
2054,9,32.28220045,,140.9981558,8.768315949,78.35792499,42.14295569,54.91679339,85.38150199,73.03497192,63.14163733,ssp585,108.3109421
2054,10,163.37493,,6.055816015,7.545379539,1.977205659,4.129099502,6.36217475,1.285044527,59.85348684,12.80409034,ssp585,23.71084461
2054,11,3.404203115,,1.72E-05,3.75E-04,6.026167361,0.912317875,0.645336598,0.483452477,18.16317265,6.044336794,ssp585,0.10441232
2054,12,0.003491595,,0,0.007936686,1.274836372,0.168427354,4.735252385,0.00309395,8.723824599,7.05E-04,ssp585,0.795844657
2055,1,2.70E-05,,0.028652863,1.06E-04,4.157074066,0.78608855,0.13368452,0.650336754,0.194133461,0.069783963,ssp585,0.650507945
2055,2,0.087274494,,0.147504961,1.09E-05,0.254637976,0.013806429,0,7.905430714,0.133930509,0.001947559,ssp585,0.006401665
2055,3,1.865285056,,2.966783397,1.699083627,2.847860612,0,0.526744942,8.777103665,0.937435292,0,ssp585,4.295945691
2055,4,8.919876044,,11.64835036,22.02588484,3.825399145,25.64578525,11.24184908,2.903182813,26.23355474,3.263187542,ssp585,33.9462668
2055,5,8.627044356,,42.96727651,6.753546429,13.87174472,2.518561624,5.572291267,6.086304695,25.61905236,20.85080496,ssp585,68.78785674
2055,6,37.59282127,,34.62399238,65.69020645,34.50679143,21.40454943,40.14317914,55.21339787,93.69167735,4.059453762,ssp585,63.92004629
2055,7,165.6468627,,285.1105014,113.3910402,73.24744662,93.59951576,213.1997336,121.72536,19.24406763,150.1188432,ssp585,220.8139678
2055,8,197.0589806,,231.354951,136.2502131,36.92892679,322.7041288,282.3292303,230.178078,47.93025479,374.4470546,ssp585,410.2931345
2055,9,51.44649457,,117.0401912,33.20846985,33.80740712,80.58671515,74.0163348,79.45210359,92.76097356,76.300267,ssp585,44.49497567
2055,10,0.047126286,,6.503461542,8.492431419,6.661206185,12.48062312,1.255628917,0.008599567,10.1537299,0.682569685,ssp585,7.060287638
2055,11,6.371997846,,6.389556496,1.945153432,90.63524293,1.414611904,8.755105284,0.46759495,0.006697395,12.46032947,ssp585,5.0182387
2055,12,7.642612826,,10.27808773,0.304744748,1.486539581,0.122957727,4.46E-04,0,0.00163685,0.584839088,ssp585,0.696679025
2056,1,0.068543998,,0.69071131,0.048562542,0.276054946,30.63480129,4.82E-05,0.525337122,1.37E-04,0.145889469,ssp585,0.008138197
2056,2,0.046042966,,1.799554673,0.004559093,0.018550903,0,0.018887943,0.23145119,0.058494366,0.012169298,ssp585,0.011691478
2056,3,2.424108395,,0.386801866,5.415343637,5.779144702,12.01516727,1.997410689,0.194971563,0.95432963,0,ssp585,0.001660086
2056,4,0.036926644,,7.19112576,5.820758005,11.73129106,11.57067316,6.20071162,13.86384898,2.487895191,1.23931753,ssp585,0.658301822
2056,5,3.67076627,,8.103106389,4.096000995,54.25682946,13.3041526,37.44722649,131.9395667,17.43045925,1.214905676,ssp585,3.8346547
2056,6,61.22374526,,126.5352654,41.48387201,63.62183245,7.410100732,45.3429706,33.26515377,51.19040723,18.78527557,ssp585,57.24142809
2056,7,160.8890965,,343.3465503,267.3216451,198.6864902,59.85616013,99.26167235,74.3525369,52.36500703,142.3297585,ssp585,251.3648909
2056,8,233.4977185,,329.250402,140.3768613,327.6851423,41.87759134,211.4410017,86.58794274,73.56457778,433.4717477,ssp585,152.017918
2056,9,57.21294168,,88.13396622,20.11350203,36.19993116,51.2828355,62.03950067,29.70041903,96.17128341,103.2095732,ssp585,47.4688876
2056,10,1.138564179,,14.89859427,2.855087092,11.31071549,1.569730834,0.036999068,32.6824886,50.89512858,51.97697486,ssp585,1.862021799
2056,11,0.757244955,,3.822878573,1.398648703,0.059388076,4.817269828,0.077353997,0.130604045,25.64864271,0.043975762,ssp585,6.396070036
2056,12,0.17066063,,3.215436062,0.420566528,0.122333337,1.73561863,3.00E-05,0.632452315,5.387055643,3.222841479,ssp585,0.503804032
2057,1,2.22E-04,,0.072160602,4.77E-05,0.006183929,0.027346906,2.17E-06,0.029029251,0.259211353,1.741288727,ssp585,1.069680503
2057,2,6.95E-04,,0.004271201,0,0.046413851,0,0.034940691,4.678739026,0.134930759,0,ssp585,0.018351289
2057,3,3.642755448,,0.103387541,0.897965876,1.588845618,3.552589349,1.014657115,5.294514509,0.147507798,0.075939496,ssp585,1.792976865
2057,4,7.059698337,,22.69640287,4.233807289,38.49183718,5.070688907,1.279812815,11.4973313,6.992098645,4.651033754,ssp585,0.052070465
2057,5,8.146402793,,12.30103107,4.476548833,10.06827519,27.33245553,13.46271183,0.884100163,49.0300169,46.92356149,ssp585,13.57951232
2057,6,27.00566446,,35.77372057,65.71942786,15.28648792,39.32092589,59.41625493,72.83585735,30.27238787,23.34702601,ssp585,72.12272632
2057,7,163.4524999,,361.2452057,243.7318642,207.5088337,79.92695928,228.3267506,183.0988719,158.5862612,190.4214104,ssp585,260.645022
2057,8,234.9292875,,183.8606143,148.1135713,421.3400299,127.8698651,171.9880657,541.120179,40.17855515,267.0591336,ssp585,462.3916454
2057,9,354.1780753,,155.8427061,21.39031518,81.04268243,66.15958445,2.466421944,106.0896142,135.4666574,97.01985823,ssp585,106.5020768
2057,10,7.257843609,,8.380057143,1.785035002,14.77772637,0.56552346,2.741725692,7.847331683,0.304938418,18.83571611,ssp585,4.82136097
2057,11,42.9385266,,0.062912716,0.001411703,0.837801892,0.030241792,0.122784858,10.49178275,8.217740986,10.11566073,ssp585,1.309702814
2057,12,2.37003606,,0.226891258,0.391350789,0.382480999,0.599214253,0.433912982,0.240618382,4.980641812,0,ssp585,0.107695114
2058,1,0.276878266,,0.052471246,0.022887983,0.002390923,0.019183298,0.148534275,3.790398943,6.235692005,0.334940595,ssp585,0.003303028
2058,2,2.334783444,,3.29E-05,0,0.027892475,0,0.013511337,0,0.418562209,0.011971485,ssp585,0.261415515
2058,3,2.74656735,,0.388338837,3.270373877,0.003681359,0,8.839050553,3.119821051,0.822802984,0.562359093,ssp585,12.25987919
2058,4,19.41762792,,1.519161631,4.650431088,2.060774646,1.209609615,17.59717093,12.43992858,10.08338297,2.164100115,ssp585,2.431562245
2058,5,68.32482184,,7.662767162,10.61595296,0.392932513,29.05202809,17.88879505,10.8411089,9.441369981,2.51938247,ssp585,11.02303325
2058,6,56.86437744,,144.0832083,91.82327737,24.04682785,5.546493081,192.5360124,31.70030968,16.05672012,32.61414775,ssp585,41.47467762
2058,7,430.3089107,,219.8076325,129.3311678,172.5325422,64.8446339,189.5328336,445.6054328,45.59263062,125.7458286,ssp585,63.24512748
2058,8,273.2413678,,231.3843795,113.9457084,189.4450748,41.13991844,199.4940544,366.2891286,60.16454975,196.8879373,ssp585,215.9375357
2058,9,31.1842402,,63.90034251,61.11166869,185.5414419,38.68697916,52.04359423,11.81925675,63.27802918,55.98114936,ssp585,111.1088984
2058,10,32.50698958,,3.487645766,11.7339754,0.053566477,0.351254787,5.645693295,0,13.41777231,2.261891227,ssp585,1.333818532
2058,11,9.487430194,,5.53E-05,0.464996956,1.434504332,0.022145052,1.824163818,0.722979517,0.473561889,2.05010381,ssp585,0.059300625
2058,12,0.080961432,,0.017719718,6.08554845,0.60244768,0.694998417,0.243121938,0.001103885,0.894645341,3.253976609,ssp585,2.362440061
2059,1,0,,0.092413163,0.201456055,1.210558329,0.678755719,1.49E-05,0.010101344,0.235539795,0.684423482,ssp585,0.904727756
2059,2,5.864067027,,3.090729443,0,8.88E-04,0.144623591,0.078050192,0,0.216586512,4.96E-04,ssp585,0.031108717
2059,3,4.806171841,,0.524630446,0.504773768,0.253836479,3.47389956,0.271315691,0.042246772,2.953875123,7.892039988,ssp585,3.599884947
2059,4,1.25078713,,25.22983456,1.187320291,10.29535271,0.692268099,4.050535517,15.64880549,12.62438327,0.796366431,ssp585,26.54801902
2059,5,18.28306303,,10.98650323,6.13623874,9.339228118,37.75223574,1.557447744,40.9751542,11.70166063,3.377272919,ssp585,25.61014795
2059,6,47.322537,,41.34511743,58.40589458,5.046394549,17.63026729,149.5247512,43.53072415,50.97230737,35.92121476,ssp585,140.3439771
2059,7,114.4567771,,167.0119755,90.31533045,116.3115226,309.444499,138.5453671,351.4201848,299.6458935,145.2380815,ssp585,147.7931311
2059,8,121.9244769,,293.9622781,58.35029945,380.9139581,392.279811,185.7291476,305.9656352,256.3515613,335.1634309,ssp585,158.1087112
2059,9,70.72298177,,76.67445154,33.18832612,230.6360863,31.42586611,78.50720314,42.15157438,42.91985122,165.3638455,ssp585,48.98015937
2059,10,14.89348757,,66.30287341,0.618287459,21.45360149,0.038624941,0.289788387,0.21465557,60.30320772,7.865778642,ssp585,114.6969321
2059,11,0.00493289,,24.61212238,2.107673846,8.297966557,1.224430897,0.114616054,0.040003942,1.199631032,34.37721512,ssp585,7.045964467
2059,12,1.421535496,,4.346625025,0.855520057,0.398882933,20.23023809,8.80E-06,0.373111166,20.46001708,0.460798033,ssp585,8.792234495
2060,1,1.776878459,,11.26181129,0.077951176,0.48954038,0.820959126,1.04E-06,0.00409264,0.451557497,0.00914589,ssp585,0.002991154
2060,2,1.403522254,,0.081445638,0.029631813,0,1.162323832,0.02870284,0,1.104165712,0,ssp585,1.735033802
2060,3,4.10E-07,,2.505637886,0.024720764,0.215476589,0.179237053,3.362829654,10.72943261,1.247410406,0.804273681,ssp585,3.85E-04
2060,4,0.450752509,,1.634372566,2.298856971,11.74007842,0.575241806,7.675540319,42.06442809,22.8529441,0,ssp585,11.06255716
2060,5,23.78618441,,9.887958689,1.638958513,30.40575251,9.03157402,8.727601533,5.863714404,55.99816262,1.910250877,ssp585,10.40813196
2060,6,42.80479177,,28.48665231,106.6848797,30.16623314,15.35810512,86.54988609,75.36192859,67.28315152,26.29791154,ssp585,59.11383123
2060,7,109.3935585,,352.1461888,57.43718199,207.8720496,21.77034763,215.2047286,163.299642,32.98752668,251.8090411,ssp585,57.44755496
2060,8,76.21745163,,293.3680803,91.47546912,251.2897279,46.00891196,255.6413308,267.5528605,32.87211764,450.2156574,ssp585,191.9330941
2060,9,59.78692236,,341.3962282,68.39108582,123.0191953,11.98275443,150.9312726,73.05185009,34.50299668,187.246484,ssp585,47.58887153
2060,10,5.865304613,,113.6683961,16.84970494,0.011617581,0.781494597,1.468965995,0.541485151,6.147616406,18.86961171,ssp585,3.823024673
2060,11,2.15148672,,7.345845052,1.106664017,1.794128138,2.348325859,0.02682954,0.915258796,0,14.51301624,ssp585,3.498456203
2060,12,1.490894923,,0.285571648,0.343819772,0.393219796,3.987053915,1.12E-05,0.06342538,0.140772956,0.951599916,ssp585,1.516786476
2061,1,0.24981771,,0.482638315,0.003202469,0.028135115,0.022894905,9.15E-06,8.99E-04,0.014033298,0.211372186,ssp585,0.90336127
2061,2,0.236280518,,0.006979803,5.60E-05,0,8.950548936,2.93E-05,0.054277164,0,0.139604869,ssp585,0.368047061
2061,3,0.210265334,,0.409772306,1.232448155,1.683746992,6.633588355,1.687640509,0.799351208,0,0.48966716,ssp585,26.28148148
2061,4,10.89284262,,0,1.101014164,8.157882144,10.04504357,7.368874323,5.695944901,3.980343783,0,ssp585,6.957620696
2061,5,31.83334825,,28.16449526,14.64887094,10.92112995,7.51422585,11.69813691,31.68182028,21.87848049,14.63331259,ssp585,3.730337746
2061,6,104.8118019,,42.09011407,77.33803742,58.21833114,16.43385087,33.63958099,77.1934074,13.00893648,49.50535008,ssp585,58.24202486
2061,7,186.1875875,,293.5461656,21.30704924,106.2261824,44.73173835,240.6930893,223.6873351,17.98283663,270.3834665,ssp585,277.3373439
2061,8,370.5649292,,299.814335,106.6451299,52.05022634,106.2953752,241.2199924,64.92979705,140.7101618,234.3033975,ssp585,256.4375875
2061,9,73.87894703,,224.0978089,54.05001247,97.30893441,22.0215259,32.42372965,81.43395025,73.90574943,71.16259833,ssp585,98.02204517
2061,10,12.17026403,,6.151981494,0.912272487,5.802061615,13.50881314,14.49458628,1.234787263,7.762552922,22.24807963,ssp585,22.94000376
2061,11,0.123090268,,0.001040205,0.317775703,18.8350319,0.002227263,1.312103083,0.032096503,1.52901485,0,ssp585,28.49441931
2061,12,1.089439746,,1.794131075,2.077535195,6.099011829,3.99103108,0.439341217,0.039583641,2.635495161,0.452160755,ssp585,18.35811385
2062,1,0.007679656,,0.039726526,0.129921496,1.145578455,11.68800668,0.013008203,0.02111273,0.796145594,0.088576871,ssp585,2.143340227
2062,2,3.422082692,,0.027093784,0.011656626,1.28730613,4.459092798,0.281774234,0.568012599,0.554549839,0.027260489,ssp585,0.085456625
2062,3,2.310042667,,1.617388802,0,0.229649366,1.930753707,3.066692159,1.030733694,2.748476266,0.65947942,ssp585,8.250267622
2062,4,3.950715364,,2.631927463,1.213888041,4.997632112,20.0789345,4.239705064,20.1014651,60.05689975,0.147645239,ssp585,1.985018774
2062,5,8.982161232,,3.621052626,19.16383186,32.81134279,20.55703876,3.688467179,16.32937774,16.90517638,2.275062795,ssp585,7.364248019
2062,6,59.21411288,,178.957509,76.5126694,132.9502145,49.53158709,142.6460955,47.93816523,30.15737449,17.01121788,ssp585,6.708629789
2062,7,252.0205602,,256.228545,104.4093311,132.3548767,149.8689306,105.2081425,179.7443866,38.17201676,47.18307348,ssp585,246.0107607
2062,8,106.6489572,,338.9369064,183.2213904,192.1142186,109.7214637,54.03594252,150.0781454,103.8889333,458.6582638,ssp585,251.0671258
2062,9,91.76642555,,137.7034462,25.25487685,17.28789256,90.63640173,36.4873572,18.9822176,77.21892215,165.3269264,ssp585,121.9318647
2062,10,0.203846825,,2.274409188,3.314499124,8.646530228,4.155983751,1.321559977,2.079260611,55.31987687,11.92304723,ssp585,19.50601916
2062,11,3.705420242,,3.044689982,0.386887891,0.010469258,14.81017425,0.021053362,5.536411736,3.30036849,0.129455157,ssp585,0.11231199
2062,12,1.223806189,,0.544717178,0.883771408,0.182626297,0.272012065,0.055559882,6.53717046,4.577623295,0.257402079,ssp585,1.29E-04
2063,1,0.128841752,,0.04874545,9.08E-04,0.082557165,0.520461806,0.432490864,0.010666509,0.119144646,0.025736778,ssp585,0
2063,2,0.003110096,,0.384367076,0.008592003,0.002151152,0.030472694,0.054576918,0.072577937,2.484908882,1.26E-04,ssp585,0.00124435
2063,3,0.248023596,,0.404547492,0.268312586,0.020405199,0.137608667,2.353193194,0.014572737,5.225937162,0,ssp585,5.60E-04
2063,4,17.54991711,,2.352926634,5.661449831,1.713877112,2.777523794,2.335272664,8.935902585,2.541563432,0,ssp585,8.470911839
2063,5,2.606452101,,26.58293028,5.061055619,19.9897824,9.387935887,12.87453266,35.36950432,6.252442647,17.74614686,ssp585,11.57191565
2063,6,67.54506349,,76.19094164,29.10308309,10.67992684,34.5429391,73.73588783,16.64414262,51.2427892,20.23598934,ssp585,86.81278059
2063,7,527.0666578,,309.0238889,185.6058657,21.70661651,27.92027895,118.1061933,194.7968397,25.23628476,116.4924877,ssp585,205.3727154
2063,8,177.8722729,,203.364001,75.03007043,110.0138699,133.4179591,158.5517252,205.9570842,173.2759422,462.2645851,ssp585,343.1335474
2063,9,106.737319,,74.61183028,35.44455454,32.01662784,20.02246373,160.1646658,30.45243117,62.41795617,117.3546351,ssp585,102.8227538
2063,10,17.92075543,,47.04791838,5.521474672,81.59721482,19.81581589,1.259460568,1.932409339,37.51784569,4.601135569,ssp585,15.24913848
2063,11,0,,8.334835026,1.27863016,0,22.49660059,0.255087282,0.132815366,17.16070448,9.026180676,ssp585,60.57166688
2063,12,0.24709648,,5.224810659,0.41321296,2.991067888,0.121706068,1.71E-04,0.039414283,4.693883225,0.159060324,ssp585,0.192586023
2064,1,0.043685769,,1.974921867,0.043499267,5.005798325,0,0.189596936,1.92E-04,0.572708946,0.086019866,ssp585,0.004515225
